date,latitude,longitude,lat_lon,tmean,tmin,tmax,tdmean,vpdmin,vpdmax,ppt
1/3/2020,44.69877615,-122.2073053,44.69877614909701_-122.20730532502598,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2070358,44.69877614909701_-122.20703583044074,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2067663,44.69877614909701_-122.2067663358555,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2064968,44.69877614909701_-122.20649684127028,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2062273,44.69877614909701_-122.20622734668504,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2059579,44.69877614909701_-122.2059578520998,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2056884,44.69877614909701_-122.20568835751456,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2054189,44.69877614909701_-122.20541886292932,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2051494,44.69877614909701_-122.2051493683441,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2048799,44.69877614909701_-122.20487987375886,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2046104,44.69877614909701_-122.20461037917362,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2043409,44.69877614909701_-122.2043408845884,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2040714,44.69877614909701_-122.20407139000316,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2038019,44.69877614909701_-122.20380189541793,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2035324,44.69877614909701_-122.20353240083269,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2032629,44.69877614909701_-122.20326290624745,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2029934,44.69877614909701_-122.2029934116622,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2027239,44.69877614909701_-122.20272391707697,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2024544,44.69877614909701_-122.20245442249174,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2021849,44.69877614909701_-122.2021849279065,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2019154,44.69877614909701_-122.20191543332126,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2016459,44.69877614909701_-122.20164593873602,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2013764,44.69877614909701_-122.2013764441508,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2011069,44.69877614909701_-122.20110694956556,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2008375,44.69877614909701_-122.20083745498032,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.200568,44.69877614909701_-122.20056796039508,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.2002985,44.69877614909701_-122.20029846580984,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.200029,44.69877614909701_-122.2000289712246,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1997595,44.69877614909701_-122.19975947663936,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.19949,44.69877614909701_-122.19948998205416,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1992205,44.69877614909701_-122.1992204874689,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.198951,44.69877614909701_-122.19895099288368,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1986815,44.69877614909701_-122.19868149829844,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.198412,44.69877614909701_-122.1984120037132,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1981425,44.69877614909701_-122.19814250912796,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.197873,44.69877614909701_-122.19787301454272,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1976035,44.69877614909701_-122.1976035199575,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.197334,44.69877614909701_-122.19733402537226,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1970645,44.69877614909701_-122.19706453078702,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.196795,44.69877614909701_-122.19679503620178,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1965255,44.69877614909701_-122.19652554161657,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.196256,44.69877614909701_-122.19625604703133,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1959866,44.69877614909701_-122.19598655244609,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1957171,44.69877614909701_-122.19571705786085,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1954476,44.69877614909701_-122.1954475632756,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1951781,44.69877614909701_-122.19517806869035,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1949086,44.69877614909701_-122.19490857410511,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1946391,44.69877614909701_-122.1946390795199,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1943696,44.69877614909701_-122.19436958493466,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1941001,44.69877614909701_-122.19410009034942,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1938306,44.69877614909701_-122.19383059576418,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1935611,44.69877614909701_-122.19356110117896,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1932916,44.69877614909701_-122.19329160659372,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1930221,44.69877614909701_-122.19302211200848,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1927526,44.69877614909701_-122.19275261742324,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1924831,44.69877614909701_-122.192483122838,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1922136,44.69877614909701_-122.19221362825276,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1919441,44.69877614909701_-122.19194413366752,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1916746,44.69877614909701_-122.19167463908232,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1914051,44.69877614909701_-122.19140514449708,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1911356,44.69877614909701_-122.19113564991184,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1908662,44.69877614909701_-122.1908661553266,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1905967,44.69877614909701_-122.19059666074136,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1903272,44.69877614909701_-122.19032716615612,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1900577,44.69877614909701_-122.19005767157088,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1897882,44.69877614909701_-122.18978817698564,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1895187,44.69877614909701_-122.18951868240042,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1892492,44.69877614909701_-122.18924918781518,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1889797,44.69877614909701_-122.18897969322994,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1887102,44.69877614909701_-122.18871019864471,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1884407,44.69877614909701_-122.18844070405947,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69877615,-122.1881712,44.69877614909701_-122.18817120947423,5.167000294,0.435000002,9.899000168,-0.503000021,0.158999994,8.475000381,8.81000042
1/3/2020,44.69904564,-122.246921,44.69904564368225_-122.24692102905566,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2466515,44.69904564368225_-122.24665153447042,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.246382,44.69904564368225_-122.24638203988518,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2461125,44.69904564368225_-122.24611254529994,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2458431,44.69904564368225_-122.24584305071473,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2455736,44.69904564368225_-122.24557355612949,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2453041,44.69904564368225_-122.24530406154425,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2450346,44.69904564368225_-122.245034566959,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2447651,44.69904564368225_-122.24476507237377,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2444956,44.69904564368225_-122.24449557778853,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2442261,44.69904564368225_-122.24422608320327,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2439566,44.69904564368225_-122.24395658861806,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2436871,44.69904564368225_-122.24368709403282,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2434176,44.69904564368225_-122.24341759944758,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2431481,44.69904564368225_-122.24314810486234,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2428786,44.69904564368225_-122.24287861027712,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2426091,44.69904564368225_-122.24260911569188,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2423396,44.69904564368225_-122.24233962110664,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2420701,44.69904564368225_-122.2420701265214,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2380277,44.69904564368225_-122.23802770774287,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2377582,44.69904564368225_-122.23775821315763,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2374887,44.69904564368225_-122.2374887185724,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2372192,44.69904564368225_-122.23721922398715,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2369497,44.69904564368225_-122.23694972940191,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2366802,44.69904564368225_-122.23668023481667,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2364107,44.69904564368225_-122.23641074023143,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2361412,44.69904564368225_-122.23614124564622,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2358718,44.69904564368225_-122.23587175106098,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2356023,44.69904564368225_-122.23560225647574,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2353328,44.69904564368225_-122.2353327618905,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2350633,44.69904564368225_-122.23506326730528,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2347938,44.69904564368225_-122.23479377272004,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2345243,44.69904564368225_-122.2345242781348,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2342548,44.69904564368225_-122.23425478354956,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2339853,44.69904564368225_-122.23398528896432,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2337158,44.69904564368225_-122.2337157943791,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2334463,44.69904564368225_-122.23344629979384,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2331768,44.69904564368225_-122.23317680520864,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2329073,44.69904564368225_-122.2329073106234,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2326378,44.69904564368225_-122.23263781603816,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2323683,44.69904564368225_-122.23236832145292,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2320988,44.69904564368225_-122.23209882686768,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2318293,44.69904564368225_-122.23182933228244,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2315598,44.69904564368225_-122.2315598376972,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2312903,44.69904564368225_-122.23129034311197,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
1/3/2020,44.69904564,-122.2310208,44.69904564368225_-122.23102084852674,5.333000183,0.519999981,10.14799976,-0.048,0.112000003,8.63599968,9.213000298
